id,name
1,古城
2,八角游乐园
3,八宝山
4,玉泉路
5,五棵松
6,万寿路
7,公主坟
8,军事博物馆
9,木樨地
10,南礼士路
11,复兴门
12,西单
13,天安门西
14,天安门东
15,王府井
16,东单
17,建国门
18,永安里
19,国贸
20,大望路
21,四惠
22,西直门
23,车公庄
24,阜成门
25,长椿街
26,宣武门
27,和平门
28,前门
29,崇文门
30,北京站
31,朝阳门
32,东四十条
33,东直门
34,雍和宫
35,安定门
36,鼓楼大街
37,安河桥北
38,北宫门
39,西苑
40,圆明园
41,北京大学东门
42,中关村
43,海淀黄庄
44,人民大学
45,魏公村
46,国家图书馆
47,动物园
48,新街口
49,平安里
50,西四
51,灵境胡同
52,菜市口
53,陶然亭
54,北京南站
55,马家堡
56,角门西
57,公益西桥
58,天通苑
59,天通苑南
60,立水桥
61,立水桥南
62,北苑路北
63,大屯路东
64,惠新西街北口
65,惠新西街南口
66,和平西桥
67,和平里北街
68,北新桥
69,张自忠路
70,东四
71,灯市口
72,磁器口
73,天坛东门
74,蒲黄榆
75,刘家窑
76,宋家庄
77,金安桥
78,苹果园
79,杨庄
80,西黄村
81,廖公庄
82,田村
83,海淀五路居
84,慈寿寺
85,花园桥
86,白石桥南
87,二里沟
88,车公庄西
89,北海北
90,南锣鼓巷
91,东大桥
92,呼家楼
93,金台路
94,十里堡
95,青年路
96,褡裢坡
97,黄渠
98,常营
99,草房
100,物资学院路
101,通州北关
102,北运河西
103,北运河东
104,郝家府
105,东夏园
106,北京西站
107,湾子
108,达官营
109,广安门内
110,虎坊桥
111,珠市口
112,桥湾
113,广渠门内
114,广渠门外
115,双井
116,九龙山
117,大郊亭
118,百子湾
119,化工
120,南楼梓庄
121,欢乐谷景区
122,垡头
123,双合
124,焦化厂
125,黄厂
126,郎辛庄
127,黑庄户
128,万盛西
129,万盛东
130,群芳
131,高楼金
132,花庄
133,育知路
134,平西府
135,回龙观东大街
136,霍营
137,育新
138,西小口
139,永泰庄
140,林萃桥
141,森林公园南门
142,奥林匹克公园
143,奥体中心
144,北土城
145,安华桥
146,安德里北街
147,什刹海
148,中国美术馆
149,金鱼胡同
150,天桥
151,永定门外
152,木樨园
153,海户屯
154,大红门南
155,和义
156,东高地
157,火箭万源
158,五福堂
159,德茂
160,瀛海
161,白堆子
162,六里桥东
163,六里桥
164,七里庄
165,丰台东大街
166,丰台南路
167,科怡路
168,丰台科技园
169,郭公庄
170,巴沟
171,知春里
172,知春路
173,西土城
174,牡丹园
175,健德门
176,安贞门
177,芍药居
178,太阳宫
179,三元桥
180,亮马桥
181,农业展览馆
182,团结湖
183,金台夕照
184,劲松
185,潘家园
186,十里河
187,分钟寺
188,成寿寺
189,石榴庄
190,大红门
191,角门东
192,草桥
193,纪家庙
194,首经贸
195,丰台站
196,泥洼
197,西局
198,莲花桥
199,西钓鱼台
200,车道沟
201,长春桥
202,火器营
203,模式口
204,北辛安
205,大钟寺
206,五道口
207,上地
208,清河站
209,西二旗
210,龙泽
211,回龙观
212,北苑
213,望京西
214,光熙门
215,柳芳
216,张郭庄
217,园博园
218,大瓦窑
219,郭庄子
220,大井
221,陶然桥
222,景泰
223,方庄
224,南八里庄
225,北工大西门
226,平乐园
227,红庙
228,朝阳公园
229,枣营
230,东风北桥
231,将台
232,高家园
233,望京南
234,阜通
235,望京
236,东湖渠
237,来广营
238,善各庄
239,清华东路西口
240,六道口
241,北沙滩
242,安立路
243,关庄
244,望京东
245,崔各庄
246,马泉营
247,孙河
248,国展
249,花梨坎
250,后沙峪
251,南法信
252,石门
253,顺义
254,北安河
255,温阳路
256,稻香湖路
257,屯佃
258,永丰
259,永丰南
260,西北旺
261,马连洼
262,农大南路
263,万泉河桥
264,苏州街
265,苏州桥
266,万寿寺
267,甘家口
268,玉渊潭东门
269,红莲南路
270,丽泽商务区
271,东管头南
272,富丰桥
273,看丹
274,榆树庄
275,周家庄
276,十八里店
277,北神树
278,次渠北
279,次渠
280,嘉会湖
281,北太平庄
282,积水潭
283,太平桥
284,牛街
285,景风门
286,新发地
287,新宫
288,大兴新城
289,大兴机场
290,香山
291,植物园
292,万安
293,茶棚
294,颐和园西门
295,石厂
296,小园
297,栗园庄
298,上岸
299,桥户营
300,四道桥
301,燕山
302,房山城关
303,饶乐府
304,马各庄
305,大石河东
306,星城
307,阎村
308,紫草坞
309,阎村东
310,西红门
311,高米店北
312,高米店南
313,枣园
314,清源路
315,黄村西大街
316,黄村火车站
317,义和庄
318,生物医药基地
319,天宫院
320,昌平西山口
321,十三陵景区
322,昌平
323,昌平东关
324,北邵洼
325,南邵
326,沙河高教园
327,沙河
328,巩华城
329,朱辛庄
330,生命科学园
331,朱房北
332,清河小营桥
333,学知园
334,学院桥
335,花乡东桥
336,白盆窑
337,大葆台
338,稻田
339,长阳
340,篱笆房
341,广阳城
342,良乡大学城北
343,良乡大学城
344,良乡大学城西
345,良乡南关
346,苏庄
347,肖村
348,小红门
349,旧宫
350,亦庄桥
351,亦庄文化园
352,万源街
353,荣京东街
354,荣昌东街
355,同济南路
356,经海路
357,次渠南
358,亦庄火车站
359,四惠东
360,高碑店
361,传媒大学
362,双桥
363,管庄
364,八里桥
365,通州北苑
366,果园
367,九棵树
368,梨园
369,临河里
370,土桥
371,3号航站楼
372,2号航站楼
373,定海园
374,定海园西
375,经海一路
376,亦创会展中心
377,亦庄同仁
378,鹿圈东
379,泰河路
380,九号村
381,四海庄
382,太和桥北
383,瑞合庄
384,融兴街
385,屈庄
386,天通苑北
387,潞城
388,环球度假区
389,新首钢
390,俸伯
391,东管头
392,菜户营
393,西铁营
394,未来科学城北
395,未来科学城
396,天通苑东
397,清河营
398,红军营
399,西坝河
400,左家庄
401,工人体育场